"""260159_at""","""At1g79890"""
"""256756_at""","""At3g25610"""
"""249958_at""","""At5g18970"""
"""253994_at""","""At4g26080"""
"""257592_at""","""At3g24954"""
"""248234_at""","""At5g53850"""
"""263802_at""","""At2g40430"""
"""261202_at""","""At1g12910"""
"""260116_at""","""At1g33960"""
"""253314_at""","""At4g33890"""
"""263345_s_at""","""At2g05070"""
"""255917_at""","""At5g28560"""
"""251036_at""","""At5g02160"""
"""247604_at""","""At5g60950"""
"""253247_at""","""At4g34610"""
"""258763_s_at""","""At3g30540"""
"""256970_at""","""At3g21090"""
"""266834_s_at""","""At2g30020"""
"""253577_at""","""At4g31080"""
"""260650_at""","""At1g32370"""
"""258130_at""","""At3g24510"""
"""258831_at""","""At3g07080"""
"""251373_at""","""At3g60530"""
"""266397_at""","""At2g38690"""
"""267256_s_at""","""At2g23000"""
"""249551_at""","""At5g38220"""
"""264942_at""","""At1g67340"""
"""261273_at""","""At1g26650"""
"""252244_at""","""At3g50130"""
"""260028_at""","""At1g29980"""
"""250197_at""","""At5g14590"""
"""259568_at""","""At1g20490"""
"""262041_at""","""At1g80100"""
"""259969_at""","""At1g76550"""
"""259512_at""","""At1g12360"""
"""255328_at""","""At4g04350"""
"""245063_at""","""At2g39795"""
"""255315_at""","""At4g04160"""
"""255081_at""","""At4g09140"""
"""247490_at""","""At5g61850"""
"""250582_at""","""At5g07580"""
"""248052_at""","""At5g55800"""
"""247343_at""","""At5g63740"""
"""263708_at""","""At1g09320"""
"""262266_at""","""At1g42450"""
"""251930_at""","""At3g53780"""
"""265866_at""","""At2g01710"""
"""258327_at""","""At3g22640"""
"""267399_at""","""At2g44195"""
"""264275_at""","""At1g60350"""
"""265836_at""","""At2g14570"""
"""249384_at""","""At5g39890"""
"""263647_at""","""At2g04690"""
"""259458_at""","""At1g44085"""
"""256979_at""","""At3g21055"""
"""262466_at""","""At1g50260"""
"""246784_at""","""At5g27430"""
"""251319_at""","""At3g61610"""
"""253160_at""","""At4g35760"""
"""259124_at""","""At3g02310"""
"""262461_at""","""At1g50360"""
"""251759_at""","""At3g55630"""
"""245243_at""","""At1g44414"""
"""264908_at""","""At2g17440"""
"""252699_at""","""At3g43680"""
"""264460_at""","""At1g10170"""
"""251785_at""","""At3g55130"""
"""259771_at""","""At1g29470"""
"""258121_s_at""","""At3g14530"""
"""260165_at""","""At1g79850"""
"""246885_at""","""At5g26230"""
"""245406_at""","""At4g17160"""
"""253869_at""","""At4g27510"""
"""246570_at""","""At5g14990"""
"""256266_at""","""At3g12320"""
"""257908_at""","""At3g25410"""
"""248810_at""","""At5g47280"""
"""264673_at""","""At1g09795"""
"""262850_at""","""At1g14920"""
"""259410_at""","""At1g13340"""
"""265828_at""","""At2g14520"""
"""259322_at""","""At3g05270"""
"""248766_at""","""At5g47580"""
"""245417_at""","""At4g17360"""
"""262945_at""","""At1g79510"""
"""245033_at""","""At2g26380"""
"""257445_x_at""","""At2g10390"""
"""263378_at""","""At2g40180"""
"""259482_at""","""At1g19090"""
"""250024_at""","""At5g18270"""
"""253088_at""","""At4g36220"""
"""260017_at""","""At1g41810"""
"""258551_at""","""At3g06890"""
"""262388_at""","""At1g49320"""
"""247489_at""","""At5g61830"""
"""248207_at""","""At5g53970"""
"""249914_at""","""At5g22850"""
"""260321_at""","""At1g63900"""
"""248064_at""","""At5g55570"""
"""249349_at""","""At5g40350"""
"""266644_at""","""At2g29660"""
"""256720_at""","""At2g34140"""
"""249497_at""","""At5g39220"""
"""263697_at""","""At1g31080"""
"""251592_at""","""At3g57670"""
"""245199_at""","""At1g67730"""
"""248358_at""","""At5g52400"""
"""246075_at""","""At5g20410"""
"""257344_s_at""","""At1g45070"""
"""261912_s_at""","""At1g66000"""
"""249589_at""","""At5g37850"""
"""262191_at""","""At1g77820"""
"""259414_at""","""At1g02420"""
"""AFFX-BioB-3""","""AFFX-BioB-3_at"""
"""250282_at""","""At5g13260"""
"""257480_at""","""At1g15640"""
"""254827_at""","""At4g12650"""
"""246109_at""","""At5g20120"""
"""263093_at""","""At2g16010"""
"""247799_at""","""At5g58840"""
"""263709_at""","""At1g09310"""
"""245456_at""","""At4g16950"""
"""259250_at""","""At3g07580"""
"""258264_at""","""At3g15790"""
"""256952_at""","""At3g21160"""
"""259009_at""","""At3g09260"""
"""257821_at""","""At3g25170"""
"""246438_at""","""At5g17580"""
"""257381_at""","""At2g37950"""
"""253804_at""","""At4g28230"""
"""256211_at""","""At1g50960"""
"""248509_at""","""At5g50335"""
"""267143_at""","""At2g38100"""
"""265902_at""","""At2g25590"""
"""258197_at""","""At3g14000"""
"""255449_at""","""At4g02820"""
"""247696_at""","""At5g59780"""
"""266532_at""","""At2g16890"""
"""247414_at""","""At5g63050"""
"""253070_at""","""At4g37850"""
"""255366_x_at""","""At4g04050"""
"""256547_at""","""At3g14840"""
"""267133_at""","""At2g23440"""
"""261371_at""","""At1g53020"""
"""255645_at""","""At4g00880"""
"""255544_at""","""At4g01880"""
"""257035_at""","""At3g19270"""
"""247043_at""","""At5g66880"""
"""249727_at""","""At5g35490"""
"""259386_at""","""At1g13400"""
"""253717_at""","""At4g29440"""
"""246647_at""","""At5g35130"""
"""256694_at""","""At3g32080"""
"""256755_at""","""At3g25600"""
"""250547_at""","""At5g08100"""
"""245304_at""","""At4g15630"""
"""249658_s_at""","""At5g36700"""
"""265873_at""","""At2g01630"""
"""261663_at""","""At1g18330"""
"""256286_at""","""At3g12180"""
"""265924_at""","""At2g18620"""
"""267456_at""","""At2g33770"""
"""264962_at""","""At1g77110"""
"""266344_at""","""At2g01580"""
"""253721_at""","""At4g29250"""
"""255787_at""","""At2g33590"""
"""245558_at""","""At4g15430"""
"""259477_at""","""At1g19120"""
"""248059_at""","""At5g55540"""
"""246174_s_at""","""At5g28380"""
"""244983_at""","""rpl16.chloroplast"""
"""250755_at""","""At5g05750"""
"""250505_at""","""At5g09870"""
"""255502_at""","""At4g02410"""
"""251561_at""","""At3g57870"""
"""244904_at""","""orf275"""
"""256375_at""","""At1g66720"""
"""262524_at""","""At1g17070"""
"""255256_at""","""At4g05080"""
"""263663_at""","""At1g04410"""
"""245436_at""","""At4g16620"""
"""247348_at""","""At5g63810"""
"""255387_at""","""At4g03630"""
"""255990_at""","""At1g29870"""
"""249557_at""","""At5g38280"""
"""254939_at""","""At4g10800"""
"""246330_at""","""At3g43600"""
"""249434_at""","""At5g39960"""
"""249103_at""","""At5g43600"""
"""265981_s_at""","""At2g11170"""
"""257602_at""","""At3g13800"""
"""259159_at""","""At3g05420"""
"""256922_at""","""At3g19010"""
"""253619_at""","""At4g30460"""
"""252046_at""","""At3g52460"""
"""265127_at""","""At1g55560"""
"""256601_s_at""","""At3g28290"""
"""257781_at""","""At3g27120"""
"""261420_at""","""At1g07720"""
"""259728_at""","""At1g60970"""
"""251778_at""","""At3g55660"""
"""265787_at""","""At2g07320"""
"""254072_at""","""At4g25370"""
"""247293_at""","""At5g64510"""
"""260105_at""","""At1g35480"""
"""246945_s_at""","""At5g25040"""
"""255928_at""","""At1g12640"""
"""251637_at""","""At3g57570"""
"""250355_at""","""At5g11700"""
"""251354_at""","""At3g61090"""
"""262146_at""","""At1g52580"""
"""245747_at""","""At1g51100"""
"""250844_at""","""At5g04470"""
"""257615_at""","""At3g26510"""
"""252003_at""","""At3g52770"""
"""262811_at""","""At1g11700"""
"""253773_s_at""","""At4g28360"""
"""258652_at""","""At3g09910"""
"""255644_at""","""At4g00870"""
"""258866_at""","""At3g03180"""
"""266457_at""","""At2g22780"""
"""247029_at""","""At5g67190"""
"""261387_at""","""At1g05410"""
"""259333_at""","""At3g03810"""
"""265933_at""","""At2g19550"""
"""246179_at""","""At5g28440"""
"""247239_at""","""At5g64640"""
"""252814_at""","""At3g42530"""
"""263163_at""","""At1g03160"""
"""265151_at""","""At1g51340"""
"""246250_at""","""At4g36880"""
"""263848_at""","""At2g04580"""
"""258803_at""","""At3g04670"""
"""256250_at""","""At3g11320"""
"""245834_at""","""At1g42200"""
"""249315_at""","""At5g41190"""
"""249539_at""","""At5g38100"""
"""249350_at""","""At5g40360"""
"""259066_at""","""At3g07530"""
"""262610_at""","""At1g14140"""
"""254186_at""","""At4g24010"""
"""249933_at""","""At5g22400"""
"""247089_at""","""At5g66360"""
"""250908_at""","""At5g03680"""
"""Probe Set ID""","""Target Description"""
"""264690_at""","""At1g70060"""
"""265184_at""","""At1g23710"""
"""251904_at""","""At3g54130"""
"""246029_at""","""At5g21090"""
"""255605_at""","""At4g01090"""
"""245455_at""","""At4g16930"""
"""255319_at""","""At4g04220"""
"""245371_at""","""At4g15750"""
"""257899_at""","""At3g28345"""
"""253108_at""","""At4g35900"""
"""259773_at""","""At1g29500"""
"""254830_at""","""At4g12590"""
"""265897_at""","""At2g25680"""
"""253490_at""","""At4g31790"""
"""265407_at""","""At2g16810"""
"""247539_at""","""At5g61710"""
"""258145_at""","""At3g18200"""
"""256662_at""","""At3g11980"""
"""262358_at""","""At1g73050"""
"""267393_at""","""At2g44500"""
"""257224_at""","""At3g27870"""
"""255281_at""","""At4g04970"""
"""258530_at""","""At3g06840"""
"""255153_at""","""At4g08210"""
"""258314_at""","""At3g16100"""
"""246170_at""","""At5g32450"""
"""259635_at""","""At1g56360"""
"""247606_at""","""At5g61000"""
"""246576_at""","""At1g31650"""
"""263508_s_at""","""At2g07685"""
"""254859_at""","""At4g12060"""
"""263944_at""","""At2g36040"""
"""267033_at""","""At2g38450"""
"""254403_at""","""At4g21323"""
"""257335_at""","""orf105b"""
"""261689_at""","""At1g50140"""
"""256189_at""","""At1g30140"""
"""253376_at""","""At4g33290"""
"""266910_at""","""At2g45920"""
"""265791_at""","""At2g01280"""
"""262438_at""","""At1g47410"""
"""253316_s_at""","""At4g33930"""
"""254659_at""","""At4g18240"""
"""249478_at""","""At5g38950"""
"""254759_at""","""At4g13180"""
"""266013_s_at""","""At2g07702"""
"""262459_at""","""At1g50400"""
"""257294_at""","""At3g15570"""
"""247249_at""","""At5g64670"""
"""267190_at""","""At2g44170"""
"""248943_s_at""","""At5g45490"""
"""251514_at""","""At3g59260"""
"""261513_at""","""At1g71840"""
"""245451_at""","""At4g16890"""
"""256735_at""","""At3g29400"""
"""267619_at""","""At2g26730"""
"""258641_at""","""At3g08030"""
"""266759_at""","""At2g46915"""
"""245572_at""","""At4g14720"""
"""259841_at""","""At1g52200"""
"""254843_at""","""At4g11860"""
"""251714_at""","""At3g56370"""
"""260285_at""","""At1g80560"""
"""249321_at""","""At5g40920"""
"""250044_at""","""At5g17680"""
"""263658_at""","""At1g04490"""
"""249798_at""","""At5g23730"""
"""256358_at""","""At1g66470"""
"""248713_at""","""At5g48180"""
"""250728_at""","""At5g06440"""
"""254683_at""","""At4g13800"""
"""251212_at""","""At3g62480"""
"""260626_at""","""At1g08040"""
"""265047_at""","""At1g51960"""
"""252382_at""","""At3g47770"""
"""254357_at""","""At4g22220"""
"""257008_at""","""At3g14210"""
"""247830_at""","""At5g58530"""
"""257490_x_at""","""At1g01380"""
"""252220_at""","""At3g49940"""
"""259407_at""","""At1g13320"""
"""248618_at""","""At5g49620"""
"""255506_at""","""At4g02130"""
"""267501_at""","""At2g45540"""
"""249061_at""","""At5g44550"""
"""264265_at""","""At1g09280"""
"""264383_at""","""At2g25080"""
"""257620_at""","""At3g24850"""
"""263159_at""","""At1g54130"""
"""253822_at""","""At4g28410"""
"""259484_at""","""At1g12580"""
"""264743_at""","""At1g62100"""
"""263446_at""","""At2g31630"""
"""257274_at""","""At3g14510"""
"""263612_at""","""At2g16440"""
"""267497_at""","""At2g30540"""
"""246951_at""","""At5g04880"""
"""254012_at""","""At4g26230"""
"""263288_at""","""At2g36130"""
"""250153_at""","""At5g15130"""
"""256852_at""","""At3g18610"""
"""264864_at""","""At1g24310"""
"""250170_at""","""At5g14260"""
"""245355_at""","""At4g17390"""
"""250568_at""","""At5g08110"""
"""256255_at""","""At3g11280"""
"""266594_at""","""At2g46190"""
"""256277_at""","""At3g12120"""
"""254626_at""","""At4g18400"""
"""262519_at""","""At1g17160"""
"""259788_at""","""At1g29670"""
"""245965_at""","""At5g19730"""
"""256491_at""","""At1g31500"""
"""245486_x_at""","""At4g16240"""
"""248120_at""","""At5g54540"""
"""250413_at""","""At5g11160"""
"""262220_at""","""At1g74740"""
"""248118_at""","""At5g55050"""
"""245593_at""","""At4g14550"""
"""252625_at""","""At3g44750"""
"""267522_at""","""At2g30430"""
"""258428_at""","""At3g16610"""
"""256702_at""","""At3g30380"""
"""247268_at""","""At5g64080"""
"""257119_at""","""At3g20190"""
"""262031_x_at""","""At1g37160"""
"""260123_at""","""At1g33890"""
"""258717_at""","""At3g09740"""
"""262415_at""","""At1g49400"""
"""256770_at""","""At3g13700"""
"""261305_at""","""At1g48470"""
"""245234_at""","""At4g25560"""
"""245023_at""","""psbI"""
"""265769_at""","""At2g48090"""
"""260092_at""","""At1g73280"""
"""257202_at""","""At3g23750"""
"""245147_at""","""At2g45280"""
"""261265_at""","""At1g26800"""
"""249946_at""","""At5g19170"""
"""264122_at""","""At1g02130"""
"""251745_at""","""At3g55980"""
"""250006_at""","""At5g18660"""
"""267468_at""","""At2g30530"""
"""260673_at""","""At1g19330"""
"""254017_at""","""At4g26170"""
"""248174_at""","""At5g54600"""
"""253276_at""","""At4g34050"""
"""248680_at""","""At5g48840"""
"""256731_at""","""At3g30340"""
"""261284_at""","""At1g35790"""
"""264323_at""","""At1g04180"""
"""249293_at""","""At5g41260"""
"""262648_at""","""At1g14030"""
"""253141_at""","""At4g35440"""
"""251268_at""","""At3g62350"""
"""256696_at""","""At3g20650"""
"""246799_at""","""At5g26940"""
"""255120_x_at""","""At4g08890"""
"""253020_at""","""At4g38020"""
"""261613_at""","""At1g49720"""
"""261075_at""","""At1g07280"""
"""262374_s_at""","""At1g72930"""
"""266125_at""","""At2g45050"""
"""251191_at""","""At3g62590"""
"""257098_at""","""At3g30810"""
"""261277_at""","""At1g20230"""
"""246339_at""","""At3g44890"""
"""250442_at""","""At5g10490"""
"""251020_at""","""At5g02270"""
"""251240_at""","""At3g62450"""
"""263818_at""","""At2g10090"""
"""264191_at""","""At1g54730"""
"""263255_at""","""At1g10490"""
"""257612_at""","""At3g26600"""
"""250259_at""","""At5g13800"""
"""257992_at""","""At3g19880"""
"""265780_at""","""At2g07380"""
"""247399_at""","""At5g62960"""
"""266601_at""","""At2g46060"""
"""257892_at""","""At3g17020"""
"""261443_at""","""At1g28480"""
"""264881_s_at""","""At1g61270"""
"""253099_s_at""","""At4g37530"""
"""265825_at""","""At2g35635"""
"""248489_at""","""At5g51090"""
"""255989_at""","""At5g35070"""
"""254905_at""","""At4g11170"""
"""259680_at""","""At1g77690"""
"""245194_at""","""At1g67820"""
"""264366_at""","""At1g03250"""
"""246444_at""","""At5g17570"""
"""262970_at""","""At1g75690"""
"""267639_at""","""At2g42200"""
"""252260_at""","""At3g49480"""
"""260910_at""","""At1g02690"""
"""264020_at""","""At2g21160"""
"""254193_at""","""At4g23870"""
"""247218_at""","""At5g65010"""
"""248087_at""","""At5g55060"""
"""256351_at""","""At1g54960"""
"""263221_at""","""At1g30620"""
"""258995_at""","""At3g01790"""
"""259467_at""","""At1g19060"""
"""260977_at""","""At1g53420"""
"""264177_at""","""At1g02150"""
"""266228_at""","""At2g28910"""
"""258926_s_at""","""At3g10490"""
"""260038_at""","""At1g68875"""
"""252963_at""","""At4g38820"""
"""252692_at""","""At3g43960"""
"""252852_at""","""At4g39900"""
"""252727_s_at""","""At3g43070"""
"""256803_at""","""At3g20960"""
"""261602_at""","""At1g49630"""
"""258316_at""","""At3g22660"""
"""257962_at""","""At3g19790"""
"""259383_at""","""At3g16470"""
"""248303_at""","""At5g53170"""
"""247963_at""","""At5g56590"""
"""246398_at""","""At1g58100"""
"""259553_x_at""","""At1g21310"""
"""266164_at""","""At2g28050"""
"""264557_at""","""At1g09550"""
"""261072_at""","""At1g07340"""
"""266648_at""","""At2g25840"""
"""254134_at""","""At4g24830"""
"""246043_at""","""At5g19380"""
"""247548_at""","""At5g61400"""
"""252141_at""","""At3g51100"""
"""260478_at""","""At1g11040"""
"""254051_at""","""At4g25270"""
"""253751_at""","""At4g29070"""
"""263757_at""","""At2g21430"""
"""248249_at""","""At5g53140"""
"""258107_at""","""At3g23560"""
"""254290_at""","""At4g23000"""
"""251108_at""","""At5g01620"""
"""250264_at""","""At5g12890"""
"""263638_at""","""At2g25310"""
"""264849_at""","""At2g17360"""
"""260192_at""","""At1g67630"""
"""259534_at""","""At1g12290"""
"""261592_at""","""At1g01760"""
"""259345_s_at""","""At3g03700"""
"""248160_at""","""At5g54470"""
"""262822_at""","""At1g11630"""
"""256609_at""","""At3g30843"""
"""264048_at""","""At2g22400"""
"""245859_at""","""At5g28290"""
"""AFFX-r2-Bs-thr-5""","""AFFX-r2-Bs-thr-5_s_at"""
"""250000_at""","""At5g18650"""
"""251926_at""","""At3g53740"""
"""261078_at""","""At1g07320"""
"""258845_at""","""At3g03150"""
"""257238_at""","""At3g17430"""
"""250448_at""","""At5g10820"""
"""256703_at""","""At3g30270"""
"""257279_at""","""At3g14430"""
"""260445_at""","""At1g68370"""
"""249179_at""","""At5g42955"""
"""251143_at""","""At5g01220"""
"""249834_at""","""At5g23440"""
"""257367_at""","""At2g25780"""
"""262311_at""","""At1g70920"""
"""248615_at""","""At5g49570"""
"""245799_at""","""At1g45616"""
"""262485_at""","""At1g21730"""
"""259100_at""","""At3g04880"""
"""260728_at""","""At1g48210"""
"""245021_at""","""psbJ"""
"""259249_at""","""At3g07790"""
"""261805_at""","""At1g30540"""
"""266052_at""","""At2g40740"""
"""254970_at""","""At4g10340"""
"""251619_at""","""At3g58050"""
"""248727_at""","""At5g47990"""
"""248161_at""","""At5g54480"""
"""265992_at""","""At2g24130"""
"""253044_at""","""At4g37290"""
"""261556_s_at""","""At1g63390"""
"""254992_at""","""At4g10710"""
"""254146_at""","""At4g24260"""
"""259093_at""","""At3g04860"""
"""246616_at""","""At5g36260"""
"""267130_at""","""At2g23390"""
"""262810_at""","""At1g11710"""
"""254613_at""","""At4g19150"""
"""259973_at""","""At1g76630"""
"""263811_at""","""At2g04350"""
"""249418_at""","""At5g39780"""
"""247096_at""","""At5g66430"""
"""250093_at""","""At5g17370"""
"""267277_at""","""At2g30050"""
"""255542_at""","""At4g01860"""
"""247524_at""","""At5g61440"""
"""264296_at""","""At1g78720"""
"""257104_at""","""At3g25040"""
"""251664_at""","""At3g56940"""
"""252321_at""","""At3g48510"""
"""256137_at""","""At1g48690"""
"""250613_at""","""At5g07240"""
"""258028_at""","""At3g27473"""
"""255321_at""","""At4g04260"""
"""252106_at""","""At3g51480"""
"""259750_at""","""At1g71130"""
"""245836_at""","""At1g42250"""
"""247871_at""","""At5g57530"""
"""245055_at""","""At2g26470"""
"""264993_at""","""At1g67290"""
"""256804_at""","""At3g20920"""
"""266988_at""","""At2g39310"""
"""257873_at""","""At3g28380"""
"""256973_at""","""At3g20980"""
"""251569_at""","""At3g58290"""
"""250850_at""","""At5g04550"""
"""255697_at""","""At4g00130"""
"""258457_at""","""At3g22422"""
"""264900_at""","""At1g23080"""
"""259161_at""","""At3g01500"""
"""251148_at""","""At3g63180"""
"""260363_at""","""At1g70550"""
"""247734_at""","""At5g59400"""
"""263644_at""","""At2g04730"""
"""250933_at""","""At5g03170"""
"""252361_at""","""At3g48490"""
"""260715_at""","""At1g48200"""
"""245040_at""","""At2g26520"""
"""246738_at""","""At5g27740"""
"""264580_at""","""At1g05340"""
"""264237_at""","""At1g54700"""
"""245339_at""","""At4g16120"""
"""246659_at""","""At5g35270"""
"""251291_at""","""At3g61900"""
"""261822_at""","""At1g11380"""
"""263024_at""","""At1g23980"""
"""254233_at""","""At4g23800"""
"""254745_at""","""At4g13460"""
"""255522_at""","""At4g02260"""
"""261544_at""","""At1g63540"""
"""265854_at""","""At2g42370"""
"""253274_at""","""At4g34200"""
"""259339_at""","""At3g03900"""
"""258423_at""","""At3g16730"""
"""262092_at""","""At1g56150"""
"""253489_at""","""At4g31780"""
"""255270_at""","""At4g05250"""
"""252746_at""","""At3g43190"""
"""252090_at""","""At3g52130"""
"""265178_at""","""At1g23540"""
"""262919_at""","""At1g79380"""
"""254010_at""","""At4g26240"""
"""264222_at""","""At1g60230"""
"""261672_at""","""At1g18450"""
"""261224_at""","""At1g20160"""
"""261345_at""","""At1g79760"""
"""260437_at""","""At1g68380"""
"""265299_at""","""At2g13940"""
"""258944_at""","""At3g10390"""
"""258270_at""","""At3g15650"""
"""265659_at""","""At2g25440"""
"""259823_at""","""At1g66250"""
"""252314_at""","""At3g49400"""
"""267304_at""","""At2g30080"""
"""261244_at""","""At1g20150"""
"""258085_at""","""At3g26100"""
"""257858_at""","""At3g12920"""
"""252594_at""","""At3g45680"""
"""251273_at""","""At3g61960"""
"""266280_at""","""At2g29260"""
"""263327_at""","""At2g15300"""
"""256954_at""","""At3g13550"""
"""255868_at""","""At2g30380"""
"""245434_at""","""At4g17120"""
"""252785_at""","""At3g42660"""
"""267095_at""","""At2g38280"""
"""259211_at""","""At3g09020"""
"""254567_s_at""","""At4g19260"""
"""251049_at""","""At5g02430"""
"""265841_at""","""At2g35710"""
"""255654_at""","""At4g00970"""
"""247208_at""","""At5g64870"""
"""260656_at""","""At1g19380"""
"""247713_at""","""At5g59330"""
"""265818_at""","""At2g18040"""
"""264770_at""","""At1g23030"""
"""250049_at""","""At5g17780"""
"""262992_at""","""At1g54210"""
"""251328_at""","""At3g61600"""
"""262790_at""","""At1g10840"""
"""252266_at""","""At3g49630"""
"""255101_at""","""At4g08670"""
"""251052_at""","""At5g02470"""
"""250212_at""","""At5g13960"""
"""257581_s_at""","""At1g50680"""
"""249624_at""","""At5g37570"""
"""266979_at""","""At2g39470"""
"""259943_at""","""At1g71480"""
"""267239_at""","""At2g02510"""
"""252088_at""","""At3g52100"""
"""260089_at""","""At1g73170"""
"""258172_at""","""At3g21620"""
"""248178_at""","""At5g54370"""
"""263834_at""","""At2g40316"""
"""251324_at""","""At3g61430"""
"""259048_at""","""At3g03380"""
"""265535_at""","""At2g15900"""
"""266026_at""","""At2g05980"""
"""259611_at""","""At1g52280"""
"""255516_at""","""At4g02270"""
"""263383_at""","""At2g40120"""
"""258827_at""","""At3g07150"""
"""251546_at""","""At3g58830"""
"""245009_at""","""rps4.chloroplast"""
"""262560_at""","""At1g34280"""
"""246537_at""","""At5g15940"""
"""261852_at""","""At1g50440"""
"""246602_at""","""At1g31700"""
"""255689_at""","""At4g00670"""
"""249523_at""","""At5g38630"""
"""263209_at""","""At1g10522"""
"""264120_at""","""At1g79340"""
"""255451_at""","""At4g02860"""
"""249208_at""","""At5g42650"""
"""247590_at""","""At5g60720"""
"""260211_at""","""At1g74440"""
"""247302_at""","""At5g63880"""
"""262979_s_at""","""At1g75610"""
"""245004_at""","""ycf9"""
"""262638_at""","""At1g06650"""
"""244959_s_at""","""orf107c"""
"""253932_at""","""At4g26800"""
"""264523_at""","""At1g10030"""
"""245166_at""","""At2g33170"""
"""256768_at""","""At3g13682"""
"""252059_at""","""At3g52560"""
"""250115_at""","""At5g16420"""
"""AFFX-BioDn-5""","""AFFX-BioDn-5_at"""
"""261923_at""","""At1g22380"""
"""252823_at""","""At4g40045"""
"""245798_at""","""At1g45545"""
"""248911_at""","""At5g45830"""
"""245705_at""","""At5g04390"""
"""249361_at""","""At5g40540"""
"""248527_at""","""At5g50740"""
"""259648_at""","""At1g55315"""
"""266861_at""","""At2g26830"""
"""254277_at""","""At4g22680"""
"""265261_at""","""At2g42990"""
"""265413_s_at""","""At2g16650"""
"""255722_at""","""At3g29570"""
"""251432_at""","""At3g59820"""
"""261991_at""","""At1g33700"""
"""262789_at""","""At1g10810"""
"""258281_at""","""At3g26900"""
"""248655_at""","""At5g48760"""
"""261666_at""","""At1g18440"""
"""265899_s_at""","""At2g25700"""
"""261045_at""","""At1g01310"""
"""264547_at""","""At1g55620"""
"""260657_at""","""At1g19390"""
"""267339_at""","""At2g39870"""
"""259107_at""","""At3g05460"""
"""259963_at""","""At1g53660"""
"""264960_at""","""At1g76930"""
"""263488_at""","""At2g31840"""
"""258122_at""","""At3g14570"""
"""245646_x_at""","""At1g25025"""
"""264946_at""","""At1g77010"""
"""259815_at""","""At1g49870"""
"""256938_at""","""At3g22500"""
"""260988_at""","""At1g53570"""
"""259367_at""","""At1g69070"""
"""252765_at""","""At3g42800"""
"""266926_at""","""At2g46000"""
"""251316_s_at""","""At3g61480"""
"""266563_at""","""At2g23990"""
"""252356_at""","""At3g48370"""
"""252284_at""","""At3g49020"""
"""265288_at""","""At2g20270"""
"""245934_at""","""At5g09330"""
"""250517_at""","""At5g08260"""
"""257942_at""","""At3g21830"""
"""253570_at""","""At4g31260"""
"""260286_at""","""At1g80600"""
"""266202_at""","""At2g02400"""
"""252121_at""","""At3g51160"""
"""250224_at""","""At5g14150"""
"""259683_at""","""At1g63050"""
"""253296_at""","""At4g33770"""
"""263311_at""","""At2g10340"""
"""259502_at""","""At1g15670"""
"""254039_at""","""At4g25840"""
"""259187_at""","""At3g01530"""
"""263251_at""","""At2g31410"""
"""265376_at""","""At2g05810"""
"""265327_at""","""At2g18210"""
"""250222_at""","""At5g14050"""
"""245331_at""","""At4g14410"""
"""249249_at""","""At5g42330"""
"""260495_at""","""At2g41810"""
"""253111_at""","""At4g35940"""
"""252055_at""","""At3g52580"""
"""AFFX-BioB-5""","""AFFX-BioB-5_at"""
"""247913_at""","""At5g57510"""
"""267039_at""","""At2g34270"""
"""245751_s_at""","""At1g25988"""
"""246266_at""","""At1g31817"""
"""246304_at""","""At3g51840"""
"""258606_at""","""At3g02840"""
"""251312_at""","""At3g61120"""
"""262447_at""","""At1g49250"""
"""257768_at""","""At3g23060"""
"""264342_at""","""At1g12080"""
"""250670_at""","""At5g06860"""
"""261529_at""","""At1g14430"""
"""247906_at""","""At5g57420"""
"""250240_at""","""At5g13590"""
"""248986_at""","""At5g45170"""
"""249286_at""","""At5g41580"""
"""259393_at""","""At1g06410"""
"""263533_at""","""At2g24820"""
"""249756_at""","""At5g24313"""
"""266410_at""","""At2g38770"""
"""249248_at""","""At5g42320"""
"""253052_at""","""At4g37310"""
"""263179_at""","""At1g05710"""
"""262202_at""","""At2g01110"""
"""248089_at""","""At5g55080"""
"""264276_at""","""At1g60380"""
"""253671_at""","""At4g29990"""
"""260236_at""","""At1g74470"""
"""260933_at""","""At1g02470"""
"""261978_at""","""At1g37060"""
"""259608_at""","""At1g27960"""
"""263755_at""","""At2g21340"""
"""259301_at""","""At3g05110"""
"""254801_at""","""At4g13080"""
"""260302_at""","""At1g80310"""
"""248153_at""","""At5g54250"""
"""253830_at""","""At4g27652"""
"""263587_at""","""At2g25340"""
"""248620_at""","""At5g49320"""
"""259324_at""","""At3g05310"""
"""247236_at""","""At5g64590"""
"""249189_at""","""At5g42780"""
"""266642_at""","""At2g35410"""
"""259550_at""","""At1g35230"""
"""250160_at""","""At5g15210"""
"""255985_at""","""At1g34150"""
"""255243_at""","""At4g05590"""
"""267629_at""","""At2g42120"""
"""264350_at""","""At1g11870"""
"""265767_at""","""At2g48110"""
"""246252_s_at""","""At4g37070"""
"""258967_at""","""At3g10470"""
"""263106_at""","""At2g05160"""
"""253271_s_at""","""At4g34210"""
"""250942_at""","""At5g03350"""
"""263855_at""","""At2g04420"""
"""249496_s_at""","""At5g39200"""
"""266101_at""","""At2g37940"""
"""251504_at""","""At3g59030"""
"""264663_at""","""At1g09970"""
"""263388_at""","""At2g11690"""
"""259072_at""","""At3g11700"""
"""266491_at""","""At2g07010"""
"""249121_at""","""At5g43830"""
"""254655_s_at""","""At4g18100"""
"""253617_at""","""At4g30410"""
